postTime,msgFrom,title,link,desc
2015/09/30,第四军医大学,第四军医大学新校区智慧校园总体规划及设计招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10909.htm,第四军医大学新校区智慧校园总体规划及设计招标公告
2014/03/24,第四军医大学,第四军医大学口腔医院医疗-科研综合楼基础工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/8590.htm,第四军医大学口腔医院医疗-科研综合楼基础工程招标公告
2015/09/30,第四军医大学,西京医院55栋公共卫生间改造工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10914.htm,西京医院55栋公共卫生间改造工程招标公告
2015/10/22,第四军医大学,唐都医院住院三部监控系统招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10977.htm,唐都医院住院三部监控系统招标公告
2015/10/23,第四军医大学,唐都医院脑科楼更换破损幕墙玻璃招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10983.htm,唐都医院脑科楼更换破损幕墙玻璃招标公告
2015/10/09,第四军医大学,关于教学科研用消耗性物资集中采购的公示-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10933.htm,关于教学科研用消耗性物资集中采购的公示
2015/11/09,第四军医大学,第四军医大学教学实验楼等保洁（含保安）服务招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/11012.htm,第四军医大学教学实验楼等保洁（含保安）服务招标公告
2017/02/15,第四军医大学,唐都医院院内新建公共卫生间项目招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/12181.htm,唐都医院院内新建公共卫生间项目招标公告
2015/11/05,第四军医大学,西京医院正和住院部社区服务中心更换吊顶工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/11004.htm,西京医院正和住院部社区服务中心更换吊顶工程招标公告
2014/05/04,第四军医大学,关于准分子激光机等设备器材集中采购公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/8887.htm,关于准分子激光机等设备器材集中采购公告
2014/05/04,第四军医大学,第四军医大学口腔医院实验中心招聘技术人员-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/8863.htm,第四军医大学口腔医院实验中心招聘技术人员
2014/05/06,第四军医大学,第四军医大学新校区建设指挥部现场办公楼维修改造工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/8881.htm,第四军医大学新校区建设指挥部现场办公楼维修改造工程招标公告
2015/09/28,第四军医大学,关于设备器材集中采购的公告公示-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10905.htm,关于设备器材集中采购的公告公示
2014/05/13,第四军医大学,西京医院国槐路东侧供水管道改造工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/8927.htm,西京医院国槐路东侧供水管道改造工程招标公告
2014/05/16,第四军医大学,西京医院住院二部大楼主体工程施工招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/8956.htm,西京医院住院二部大楼主体工程施工招标公告
2014/05/23,第四军医大学,西京医院幼儿园教学楼新建工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9048.htm,西京医院幼儿园教学楼新建工程招标公告
2014/05/28,第四军医大学,唐都医院钢结构自走式停车楼工程设计招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9007.htm,唐都医院钢结构自走式停车楼工程设计招标公告
2014/05/29,第四军医大学,唐都医院传染科ICU病房改造工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9036.htm,唐都医院传染科ICU病房改造工程招标公告
2014/05/29,第四军医大学,唐都医院传染科门诊改扩建工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9033.htm,唐都医院传染科门诊改扩建工程招标公告
2014/06/02,第四军医大学,设备器材集中采购公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10424.htm,设备器材集中采购公告
2014/06/10,第四军医大学,第四军医大学保洁服务招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9092.htm,第四军医大学保洁服务招标公告
2015/04/30,第四军医大学,西京医院幼儿园场地规划和施工图设计招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10343.htm,西京医院幼儿园场地规划和施工图设计招标公告
2015/05/05,第四军医大学,西京医院LED发光字维修保养招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10361.htm,西京医院LED发光字维修保养招标公告
2013/01/31,第四军医大学,第四军医大学口腔医院医疗-科研综合楼建设工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/8371.htm,第四军医大学口腔医院医疗-科研综合楼建设工程招标公告
2014/05/13,第四军医大学,西京医院立体停车楼工程设计招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/8929.htm,西京医院立体停车楼工程设计招标公告
2015/05/05,第四军医大学,西京医院机关楼门前道路整修工程公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10364.htm,西京医院机关楼门前道路整修工程公告
2015/05/12,第四军医大学,西京医院绿化维保项目招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10418.htm,西京医院绿化维保项目招标公告
2015/05/05,第四军医大学,住院一部化粪池清理工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10370.htm,住院一部化粪池清理工程招标公告
2015/05/05,第四军医大学,西京医院消化病大楼一至三层空调系统改造工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10367.htm,西京医院消化病大楼一至三层空调系统改造工程招标公告
2015/05/05,第四军医大学,唐都医院消防器材更换及检修工程招标-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10390.htm,唐都医院消防器材更换及检修工程招标
2015/05/15,第四军医大学,第四军医大学继续教育大楼保洁（含保安）服务招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10412.htm,第四军医大学继续教育大楼保洁（含保安）服务招标公告
2015/05/20,第四军医大学,西京医院2015年度营具集中采购公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10438.htm,西京医院2015年度营具集中采购公告
2015/05/20,第四军医大学,西京医院肿瘤免疫细胞治疗中心供电工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10435.htm,西京医院肿瘤免疫细胞治疗中心供电工程招标公告
2015/05/27,第四军医大学,唐都医院药剂科实验楼营具招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10472.htm,唐都医院药剂科实验楼营具招标公告
2015/05/27,第四军医大学,唐都医院家属区更换电表工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10478.htm,唐都医院家属区更换电表工程招标公告
2015/05/27,第四军医大学,唐都医院家属区更换水表工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10475.htm,唐都医院家属区更换水表工程招标公告
2015/05/27,第四军医大学,唐都医院生殖医学中心营具招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10481.htm,唐都医院生殖医学中心营具招标公告
2015/05/27,第四军医大学,唐都医院传染科门诊营具招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10484.htm,唐都医院传染科门诊营具招标公告
2015/05/28,第四军医大学,唐都医院家属区20栋更换地热水管道工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10488.htm,唐都医院家属区20栋更换地热水管道工程招标公告
2015/05/29,第四军医大学,唐都医院短袖病员服采购项目招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10492.htm,唐都医院短袖病员服采购项目招标公告
2015/06/12,第四军医大学,第四军医大学口腔医院医疗科研综合楼分包工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10525.htm,第四军医大学口腔医院医疗科研综合楼分包工程招标公告
2015/06/09,第四军医大学,西京医院肿瘤免疫细胞治疗中心改造工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10520.htm,西京医院肿瘤免疫细胞治疗中心改造工程招标公告
2015/06/18,第四军医大学,唐都医院幼儿园更换暖气、给排水管道工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10565.htm,唐都医院幼儿园更换暖气、给排水管道工程招标公告
2015/06/25,第四军医大学,唐都医院生物治疗中心外墙粉刷改造工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10610.htm,唐都医院生物治疗中心外墙粉刷改造工程招标公告
2015/06/25,第四军医大学,唐都医院疼痛所SPF级动物饲养室净化区空调维保项目招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10607.htm,唐都医院疼痛所SPF级动物饲养室净化区空调维保项目招标公告
2015/06/25,第四军医大学,唐都医院污水处理站维修改造工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10604.htm,唐都医院污水处理站维修改造工程招标公告
2015/06/17,第四军医大学,长兴饭店营院供暖系统维修及换热设施改造工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10550.htm,长兴饭店营院供暖系统维修及换热设施改造工程招标公告
2014/06/26,第四军医大学,唐都医院干部公寓楼工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9162.htm,唐都医院干部公寓楼工程招标公告
2015/05/22,第四军医大学,西京医院维修材料集中采购招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10454.htm,西京医院维修材料集中采购招标公告
2014/06/27,第四军医大学,关于超声吸引系统等设备器材集中采购公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10421.htm,关于超声吸引系统等设备器材集中采购公告
2014/06/17,第四军医大学,第四军医大学新校区造山工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9119.htm,第四军医大学新校区造山工程招标公告
2014/08/15,第四军医大学,新校区建设招标代理、造价咨询入库企业公示-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9339.htm,新校区建设招标代理、造价咨询入库企业公示
2014/12/08,第四军医大学,第四军医大学新校区园林景观设计企业资格预审公告（代招标公告）-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9839.htm,第四军医大学新校区园林景观设计企业资格预审公告（代招标公告）
2014/12/16,第四军医大学,外文期刊等设备器材集中采购公告公示-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9862.htm,外文期刊等设备器材集中采购公告公示
2015/01/09,第四军医大学,新校区建设一期项目清表及土方回填工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9952.htm,新校区建设一期项目清表及土方回填工程招标公告
2015/01/14,第四军医大学,唐都医院文化内宣工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10015.htm,唐都医院文化内宣工程招标公告
2015/01/21,第四军医大学,口腔医院医疗科研综合楼工程监理项目招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10051.htm,口腔医院医疗科研综合楼工程监理项目招标公告
2014/12/22,第四军医大学,关于对反映新校区建设招标有关问题的情况说明-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9877.htm,关于对反映新校区建设招标有关问题的情况说明
2015/02/02,第四军医大学,唐都医院住院二部空调系统维修改造工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10070.htm,唐都医院住院二部空调系统维修改造工程招标公告
2015/02/26,第四军医大学,唐都医院自走式钢结构停车楼基坑开挖及地基处理工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10135.htm,唐都医院自走式钢结构停车楼基坑开挖及地基处理工程招标公告
2015/03/31,第四军医大学,唐都医院传染科电梯维修招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10217.htm,唐都医院传染科电梯维修招标公告
2015/03/31,第四军医大学,唐都医院钢结构自走式停车楼工程监理招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10220.htm,唐都医院钢结构自走式停车楼工程监理招标公告
2015/03/13,第四军医大学,唐都医院钢结构自走式停车楼工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10180.htm,唐都医院钢结构自走式停车楼工程招标公告
2015/04/14,第四军医大学,关于一体式印刷机等设备器材集中采购公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10244.htm,关于一体式印刷机等设备器材集中采购公告
2015/04/23,第四军医大学,西京医院神经外科三病区木门刷净味漆招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10292.htm,西京医院神经外科三病区木门刷净味漆招标公告
2015/04/23,第四军医大学,西京正和住院部心身科一病区更换防护网招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10295.htm,西京正和住院部心身科一病区更换防护网招标公告
2015/04/24,第四军医大学,西京医院正和住院部中央空调维保工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10349.htm,西京医院正和住院部中央空调维保工程招标公告
2015/04/15,第四军医大学,西京医院高新干部住宅楼1-4层内装修工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10254.htm,西京医院高新干部住宅楼1-4层内装修工程招标公告
2015/04/23,第四军医大学,西京医院骨科脊柱二病区塑胶地面维修招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10298.htm,西京医院骨科脊柱二病区塑胶地面维修招标公告
2015/04/24,第四军医大学,唐都医院绿化维护、保养项目招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10308.htm,唐都医院绿化维护、保养项目招标公告
2015/04/24,第四军医大学,唐都医院病媒生物防控服务项目招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10305.htm,唐都医院病媒生物防控服务项目招标公告
2015/04/24,第四军医大学,西京医院食堂改造工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10337.htm,西京医院食堂改造工程招标公告
2015/04/29,第四军医大学,西京医院神经三病区破损塑胶地面维修招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10340.htm,西京医院神经三病区破损塑胶地面维修招标公告
2015/04/29,第四军医大学,西京医院后保中心维修库房重建工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10346.htm,西京医院后保中心维修库房重建工程招标公告
2017/02/15,第四军医大学,西京医院心血管外科爆震伤实验室改造工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/12185.htm,西京医院心血管外科爆震伤实验室改造工程招标公告
2017/02/17,第四军医大学,第四军医大学第一附属医院住院二部大楼工程电梯项目招标代理中标候选人公示-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/12194.htm,第四军医大学第一附属医院住院二部大楼工程电梯项目招标代理中标候选人公示
2017/03/01,第四军医大学,西京医院核医学科放射性药物标记室及细胞培养室净化改造工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/12224.htm,西京医院核医学科放射性药物标记室及细胞培养室净化改造工程招标公告
2017/02/16,第四军医大学,关于实验室专用气体等保障物资集中采购结果的公告公示-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/12188.htm,关于实验室专用气体等保障物资集中采购结果的公告公示
2014/08/18,第四军医大学,唐都医院药剂实验楼工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9349.htm,唐都医院药剂实验楼工程招标公告
2014/08/27,第四军医大学,西京医院诚聘学科带头人-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9500.htm,西京医院诚聘学科带头人
2014/09/05,第四军医大学,第四军医大学第二附属医院幼儿园安防监控系统工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9417.htm,第四军医大学第二附属医院幼儿园安防监控系统工程招标公告
2014/09/11,第四军医大学,第四军医大学口腔医院医疗科研综合楼主体工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9438.htm,第四军医大学口腔医院医疗科研综合楼主体工程招标公告
2014/09/18,第四军医大学,唐都医院诚聘学科带头人-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9501.htm,唐都医院诚聘学科带头人
2014/04/08,第四军医大学,第四军医大学口腔医院招聘科室护士长-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/8742.htm,第四军医大学口腔医院招聘科室护士长
2014/09/28,第四军医大学,关于共聚焦微探头影像仪等设备器材集中采购公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9564.htm,关于共聚焦微探头影像仪等设备器材集中采购公告
2014/10/13,第四军医大学,唐都医院生殖医学中心门诊改造工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9646.htm,唐都医院生殖医学中心门诊改造工程招标公告
2014/10/24,第四军医大学,唐都医院传染科负压隔离病房改造工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9684.htm,唐都医院传染科负压隔离病房改造工程招标公告
2014/10/29,第四军医大学,唐都医院传染科负压隔离病房空调及排风系统工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9709.htm,唐都医院传染科负压隔离病房空调及排风系统工程招标公告
2014/10/27,第四军医大学,唐都医院传染科隔离病房可视对讲系统工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9691.htm,唐都医院传染科隔离病房可视对讲系统工程招标公告
2014/10/27,第四军医大学,唐都医院污水处理站改造工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9694.htm,唐都医院污水处理站改造工程招标公告
2014/12/01,第四军医大学,关于塑化标本集中采购公告公示-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9802.htm,关于塑化标本集中采购公告公示
2014/12/02,第四军医大学,第四军医大学唐都医院2015年度专业技术人员招聘简章-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9816.htm,第四军医大学唐都医院2015年度专业技术人员招聘简章
2014/12/05,第四军医大学,唐都医院门前污水处理站维修保养招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9828.htm,唐都医院门前污水处理站维修保养招标公告
2014/08/19,第四军医大学,第四军医大学口腔医院（口腔医学院）诚聘部分科室主任-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/9502.htm,第四军医大学口腔医院（口腔医学院）诚聘部分科室主任
2015/05/15,第四军医大学,西京医院进修生公寓5-6层整修工程招标公告-通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/10415.htm,西京医院进修生公寓5-6层整修工程招标公告
2016/06/17,第四军医大学,第四军医大学口腔医院护士鞋采购招标公告 -通知公告网,https://tongzhi.fmmu.edu.cn/info/1040/11635.htm,第四军医大学口腔医院护士鞋采购招标公告
