postTime,msgFrom,title,link,desc
2015/04/17,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4381,2015年4月16日医疗设备招标公示
2015/04/10,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4380,西安市第九医院办公耗材项目中标公示
2015/04/08,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4379,关于西安市第九医院病媒生物防治服务项目中标公告
2015/04/03,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4378,西安市第九医院医疗计量设备监测招标公告
2015/04/01,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4377,西安市第九医院办公耗材招标公告
2015/03/31,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4373,西安市第九医院空调维项目保招标公告
2015/03/31,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4374,2015年床单元协议供货商招标公告
2015/03/31,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4375,2015年空调协议供货商招标公告
2015/03/31,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4376,医疗设备招标代理机构招标公告
2015/03/25,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4372,关于2015年病媒生物防制服务项目招标公告
2015/03/19,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4371,关于西安市第九医院放射工作人员介入计量监测项目中标公告
2015/03/16,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4370,UPS设备更新及机房线路改造中标公示
2015/03/11,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4369,招标公告
2015/02/26,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4368,UPS设备更新及机房线路改造招标公告
2015/02/04,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4365,公示
2015/02/04,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4366,公示
2015/02/04,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4367,公示
2015/01/27,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4364,西安市第九医院拟对空调采购进行招标，欢迎成为2015年西安市政府采购空调项目协议供货商的中标企业和公司参加，现将有关事宜公告如下
2015/01/19,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4360,关于西安市第九医院2015年院内标志标牌零星制作安装招标公告
2015/01/19,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4361,关于西安市第九医院2015年院内零小基建维修及零星用工招标公告
2015/01/19,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4362,关于西安市第九医院2015年院内零星防水维修招标公告
2015/01/19,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4363,关于西安市第九医院2015年院内门窗维修的招标公告
2014/12/30,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4357,关于西安市第九医院住院楼改扩建工程可行性研究报告的招标公告
2014/12/30,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4358,关于西安市第九医院住院楼改扩建工程节能评估文件的招标公告
2013/03/06,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4282,中标公示
2013/02/26,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4281,公告
2012/11/21,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4279,医疗设备招标公示
2012/11/02,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4278,西安市第九医院消防器材年检招标公示
2012/09/04,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4277,中标公告
2012/08/24,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4276,招标公示
2012/07/20,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4275,西安市第九医院综合楼防火门工程招标公示
2012/06/11,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4274,西安市第九医院直线加速器机房改造工程招标公告
2012/05/22,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4271,西安市第九医院电梯拆移、安装工程招标公告
2012/04/25,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4270,医用卫生耗材招标公示
2012/03/29,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4268,中标公告
2012/03/16,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4266,医疗设备招标公示
2012/02/22,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4264,中标公告
2011/12/24,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4263,医疗设备招标公示
2011/10/31,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4260,西安市第九医院部分屋面防水大修工程招标公告
2011/10/18,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4259,中标公示
2011/10/10,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4257,中标公示
2015/11/18,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4406,西安市第九医院护士工作裤招标文件
2015/11/17,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4405,西安市第九医院定制工作裤招标公告
2015/11/16,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4404,西安市第九医院门面房2016年招租公示
2015/11/04,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4403,西安市第九医院门户网站系统建设中标公示
2015/10/22,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4402,西安市第九医院门户网站系统建设招标公告
2015/08/31,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4401,关于西安市第九医院饮食科项目中标公告
2015/08/18,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4399,护士鞋中标公告
2015/08/18,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4400,废标公示
2015/08/10,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4398,西安市第九医院食堂对外承包招标公告
2015/08/07,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4397,西安市第九医院中心机房维修保养中标公示
2015/07/24,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4394,西安市第九医院中心机房维修保养招标公告
2015/07/24,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4395,西安市第九医院定制工作裤招标公告
2015/07/24,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4396,西安市第九医院购置护士鞋招标公告
2015/07/22,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4393,服务器及交换机设备采购中标公示
2015/06/19,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4392,西安市第九医院硬件设备招标公告
2015/06/11,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4391,西安市第九医院院内垃圾桶招标公告
2015/05/08,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4385,中标公告
2015/05/08,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4386,西安市第九医院全科医生临床培训基地施工图设计招标
2015/05/08,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4387,西安市第九医院口腔科诊室综合配套招标
2015/05/08,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4388,西安市第九医院部分医用耗材招标采购公告
2015/05/08,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4389,西安市第九医院医疗设备招标公示
2015/05/08,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4390,西安市第九医院口腔科摄片室射线防护工程招标
2015/04/24,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4384,医疗设备招标公示
2015/04/23,西安市第九医院,"
	西安市第九医院(西安市铁路中心医院)
",http://www.xtzxyy.com/cn/news.aspx?id=4383,西安市第九医院全院空调维保项目中标结果公示
